Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0,290.346,1281.967,82.474,220.737,1238.601,65.844,229.407,1277.524,50.181,220.597,1251.249,54.542,345.348,1251.561,55.4
0.005,290.346,1281.967,82.474,220.737,1238.601,65.844,229.407,1277.524,50.181,220.597,1251.249,54.542,345.348,1251.561,55.4
0.01,290.358,1282.018,82.53,220.722,1238.584,65.905,229.394,1277.536,50.243,220.503,1251.237,54.575,345.506,1251.478,55.623
0.015,290.755,1281.991,82.506,220.776,1238.615,65.778,229.363,1277.548,50.253,220.515,1251.235,54.629,345.676,1251.445,55.838
0.02,290.411,1282.01,82.729,220.823,1238.642,65.708,229.294,1277.525,50.298,220.555,1251.244,54.545,345.834,1251.474,56.033
0.025,290.553,1282.083,82.394,220.765,1238.637,65.823,229.301,1277.531,50.3,220.502,1251.234,54.594,345.562,1251.473,55.67
0.03,290.398,1281.957,83.031,220.664,1238.646,65.892,229.402,1277.571,50.173,220.383,1251.222,54.741,345.702,1251.459,55.867
0.035,290.449,1281.996,82.633,220.582,1238.617,66.015,229.425,1277.533,50.207,220.341,1251.186,54.818,345.678,1251.477,55.867
0.04,290.377,1281.997,82.691,220.835,1238.695,65.805,229.297,1277.522,50.3,220.542,1251.256,54.558,345.396,1251.579,55.379
0.045,290.478,1282.032,82.695,220.56,1238.625,66.08,229.515,1277.587,50.148,220.599,1251.284,54.479,345.56,1251.538,55.648
0.05,290.567,1282.025,82.679,220.725,1238.668,65.895,229.207,1277.551,50.416,220.294,1251.231,54.814,345.742,1251.49,55.971
0.055,290.404,1282.06,82.476,220.896,1238.698,65.734,229.522,1277.568,50.14,220.404,1251.265,54.784,345.725,1251.456,55.911
0.06,290.542,1282.068,82.681,220.8,1238.698,65.818,229.432,1277.559,50.174,220.345,1251.202,54.857,345.797,1251.481,55.9
0.065,290.231,1282.01,82.676,220.776,1238.685,65.849,229.512,1277.591,50.083,220.551,1251.263,54.535,345.679,1251.46,55.878
0.07,290.494,1282.051,82.709,220.572,1238.636,66.163,229.416,1277.57,50.236,220.362,1251.228,54.798,345.683,1251.478,55.828
0.075,290.555,1282.026,82.819,221.148,1238.675,65.457,229.266,1277.568,50.358,220.341,1251.24,54.794,345.56,1251.53,55.674
0.08,290.496,1282.008,82.689,220.863,1238.701,65.744,229.376,1277.591,50.276,220.456,1251.253,54.665,345.763,1251.502,55.89
0.085,290.502,1282.036,82.575,220.725,1238.666,65.867,229.412,1277.571,50.22,220.457,1251.265,54.672,346.094,1251.403,56.328
0.09,290.446,1282.085,82.371,220.717,1238.665,65.849,229.352,1277.599,50.325,220.455,1251.285,54.635,345.607,1251.535,55.668
0.095,290.613,1282.02,82.899,220.709,1238.702,65.917,229.342,1277.579,50.242,220.43,1251.268,54.708,345.859,1251.497,56.096
0.1,290.476,1281.957,83.048,220.718,1238.705,65.967,229.534,1277.642,50.071,220.447,1251.284,54.682,345.752,1251.505,55.886
0.105,290.301,1282.119,82.405,220.786,1238.678,65.949,229.492,1277.647,50.177,220.539,1251.307,54.647,345.778,1251.488,55.968
0.11,290.449,1282.079,82.587,221.02,1238.76,65.626,229.389,1277.61,50.286,220.244,1251.236,54.987,345.793,1251.488,56.034
0.115,290.613,1282.063,82.516,221.002,1238.75,65.714,229.425,1277.594,50.295,220.598,1251.31,54.586,345.696,1251.444,55.89
0.12,290.567,1282.06,82.619,220.781,1238.777,65.873,229.268,1277.627,50.425,220.458,1251.272,54.734,345.367,1251.593,55.513
0.125,290.7,1282.025,82.795,220.867,1238.797,65.812,229.363,1277.624,50.378,220.612,1251.347,54.545,345.761,1251.508,55.951
0.13,290.532,1282.013,82.817,220.692,1238.762,66.002,229.498,1277.646,50.17,220.441,1251.292,54.733,345.712,1251.541,55.948
0.135,290.68,1282.067,82.758,220.852,1238.741,65.811,229.452,1277.674,50.161,220.415,1251.282,54.793,345.824,1251.52,55.992
0.14,290.434,1282.049,82.772,220.906,1238.771,65.738,229.454,1277.638,50.253,220.466,1251.322,54.675,345.878,1251.458,56.154
0.145,290.192,1282.078,82.767,220.844,1238.785,65.817,229.421,1277.638,50.278,220.385,1251.299,54.857,345.842,1251.46,56.043
0.15,290.102,1282.092,82.479,220.692,1238.742,65.837,229.451,1277.648,50.207,220.418,1251.319,54.745,345.858,1251.511,56.039
0.155,290.454,1282.081,82.499,220.774,1238.739,65.873,229.591,1277.715,50.145,220.504,1251.312,54.721,345.688,1251.505,55.792
0.16,290.804,1282.123,82.75,220.599,1238.747,66.038,229.425,1277.665,50.278,220.399,1251.307,54.815,345.852,1251.578,56.032
0.165,290.538,1282.061,82.578,220.763,1238.764,65.932,229.286,1277.637,50.503,220.558,1251.328,54.663,345.737,1251.552,55.972
0.17,290.496,1282.05,82.948,221.002,1238.856,65.631,229.433,1277.661,50.27,220.451,1251.346,54.78,345.935,1251.441,56.147
0.175,290.509,1282.014,82.931,220.906,1238.83,65.723,229.255,1277.609,50.49,220.626,1251.38,54.568,345.683,1251.538,55.805
0.18,290.35,1282.134,82.747,220.701,1238.778,65.95,229.32,1277.684,50.392,220.394,1251.287,54.892,345.615,1251.629,55.704
0.185,290.326,1282.107,82.791,220.801,1238.803,65.888,229.335,1277.66,50.405,220.336,1251.317,54.868,345.781,1251.47,56.021
0.19,290.456,1282.11,82.7,220.868,1238.809,65.869,229.364,1277.667,50.412,220.387,1251.335,54.842,345.562,1251.599,55.583
0.195,290.506,1282.064,82.817,220.864,1238.827,65.724,229.448,1277.663,50.279,220.605,1251.39,54.541,345.686,1251.587,55.855
0.2,290.353,1282.047,82.948,220.825,1238.833,65.786,229.511,1277.712,50.214,220.524,1251.387,54.707,345.751,1251.514,55.922
0.205,290.375,1282.119,82.642,220.835,1238.831,65.879,229.454,1277.706,50.24,220.659,1251.402,54.506,345.815,1251.489,56.026
0.21,290.746,1282.019,83.084,220.938,1238.875,65.787,229.487,1277.726,50.21,220.408,1251.352,54.818,345.718,1251.601,55.825
0.215,290.796,1281.956,83.128,220.818,1238.801,65.941,229.693,1277.78,50.028,220.682,1251.422,54.569,345.847,1251.509,56.04
0.22,290.387,1282.146,82.406,220.731,1238.812,66.037,229.433,1277.708,50.355,220.403,1251.348,54.846,345.833,1251.584,56.023
0.225,290.47,1282.1,82.674,220.819,1238.857,65.924,229.587,1277.779,50.18,220.407,1251.355,54.855,345.603,1251.616,55.629
0.23,290.558,1282.113,82.761,220.573,1238.804,66.067,229.526,1277.743,50.228,220.524,1251.404,54.685,345.977,1251.489,56.23
0.235,290.321,1281.976,83.123,221.029,1238.914,65.7,229.541,1277.772,50.204,220.55,1251.382,54.65,345.792,1251.56,55.899
0.24,290.432,1282.088,82.966,220.915,1238.871,65.785,229.437,1277.707,50.33,220.444,1251.384,54.697,345.799,1251.512,56.033
0.245,290.633,1282.063,82.938,220.913,1238.837,65.713,229.529,1277.74,50.285,220.397,1251.363,54.854,345.66,1251.608,55.9
0.25,290.905,1282.044,83.067,220.814,1238.872,65.883,229.628,1277.778,50.138,220.518,1251.373,54.753,345.912,1251.565,56.176
0.255,290.502,1282.115,82.643,220.85,1238.84,65.844,229.603,1277.768,50.211,220.514,1251.383,54.703,345.824,1251.546,56.116
0.26,290.599,1282.062,82.898,220.782,1238.858,65.922,229.474,1277.75,50.327,220.374,1251.372,54.871,345.678,1251.56,56.004
0.265,290.73,1282.141,82.701,220.791,1238.907,65.925,229.516,1277.76,50.276,220.43,1251.399,54.853,345.795,1251.576,56.076
0.27,290.58,1282.122,82.807,220.823,1238.879,65.929,229.298,1277.742,50.554,220.541,1251.457,54.724,345.951,1251.491,56.193
0.275,290.382,1282.11,82.919,220.853,1238.884,65.875,229.656,1277.789,50.182,220.369,1251.353,54.899,345.84,1251.58,56.177
0.28,290.621,1282.071,83.005,220.863,1238.934,65.893,229.482,1277.809,50.372,220.465,1251.438,54.799,345.531,1251.66,55.705
0.285,290.531,1282.17,82.633,220.678,1238.875,66.022,229.5,1277.78,50.308,220.472,1251.439,54.815,346.011,1251.512,56.399
0.29,290.455,1282.144,82.845,220.882,1238.894,65.79,229.494,1277.828,50.366,220.54,1251.469,54.685,345.658,1251.588,55.884
0.295,290.611,1282.117,82.929,220.634,1238.895,66.004,229.359,1277.795,50.49,220.525,1251.453,54.758,345.711,1251.637,55.939
0.3,290.586,1282.158,82.588,220.824,1238.858,65.931,229.661,1277.831,50.242,220.493,1251.446,54.77,346,1251.51,56.363
0.305,290.388,1282.155,82.942,221.002,1238.953,65.663,229.477,1277.828,50.4,220.433,1251.414,54.836,345.469,1251.653,55.64
0.31,290.742,1282.086,83.035,220.845,1238.919,65.852,229.593,1277.842,50.251,220.539,1251.441,54.727,346.066,1251.501,56.505
0.315,290.425,1282.119,83.175,220.785,1238.93,65.971,229.428,1277.813,50.433,220.498,1251.455,54.783,345.686,1251.549,55.856
